日期,收盘,开盘,,,,
2011/4/26,106.21,105.91,,,,
2011/4/25,105.82,105.75,,,,
2011/4/21,105.76,105.7,,,,
2011/4/20,105.69,105.75,,,,
2011/4/19,105.84,105.81,,,,
2011/4/18,105.63,105.49,,,,
2011/4/15,105.45,105.31,,,,
2011/4/14,105.07,105.19,,,,
2011/4/13,105.17,104.89,,,,
2011/4/12,105.06,104.83,,,,
2011/4/11,104.66,104.6,,,,
2011/4/8,104.56,104.62,,,,
2011/4/7,104.76,104.69,,,,
2011/4/6,104.6,104.9,,,,
2011/4/5,104.91,105.09,,,,
2011/4/4,105.13,105.03,,,,
2011/4/1,104.96,104.71,,,,
2011/3/31,105.13,105.37,,,,
2011/3/30,105.25,105.17,,,,
2011/3/29,105.07,105.12,,,,
2011/3/28,105.2,105.13,,,,
2011/3/25,105.25,105.53,,,,
2011/3/24,105.34,105.46,,,,
2011/3/23,105.63,105.83,,,,
2011/3/22,105.68,105.56,,,,
2011/3/21,105.67,105.87,,,,
2011/3/18,105.92,105.81,,,,
2011/3/17,105.96,105.87,,,,
2011/3/16,106.03,105.96,,,,
2011/3/15,105.73,106,,,,
2011/3/14,105.69,105.82,,,,
2011/3/11,105.63,105.64,,,,
2011/3/10,105.61,105.41,,,,
2011/3/9,105.24,105.05,,,,
2011/3/8,104.99,104.95,,,,
2011/3/7,105.07,104.94,,,,
2011/3/4,105.02,104.89,,,,
2011/3/3,104.74,104.91,,,,
2011/3/2,105.11,105.31,,,,
2011/3/1,105.28,105.1,,,,
2011/2/28,105.65,105.53,,,,
2011/2/25,105.45,105.27,,,,
2011/2/24,105.17,105.24,,,,
2011/2/23,105.15,105.2,,,,
2011/2/22,105.07,104.81,,,,
2011/2/18,104.69,104.57,,,,
2011/2/17,104.73,104.7,,,,
2011/2/16,104.48,104.48,,,,
2011/2/15,104.48,104.35,,,,
2011/2/14,104.35,104.21,,,,
2011/2/11,104.3,104.31,,,,
2011/2/10,103.89,104.11,,,,
2011/2/9,104.19,104.04,,,,
2011/2/8,104,104.31,,,,
2011/2/7,104.3,104.17,,,,
2011/2/4,104.26,104.47,,,,
2011/2/3,104.61,104.79,,,,
2011/2/2,105,105.15,,,,
2011/2/1,105.12,105.25,,,,
2011/1/31,105.66,105.85,,,,
2011/1/28,105.86,105.6,,,,
2011/1/27,105.71,105.64,,,,
2011/1/26,105.53,105.74,,,,
2011/1/25,105.88,105.57,,,,
2011/1/24,105.55,105.49,,,,
2011/1/21,105.61,105.25,,,,
2011/1/20,105.28,105.51,,,,
2011/1/19,105.68,105.56,,,,
2011/1/18,105.66,105.69,,,,
2011/1/14,105.73,105.99,,,,
2011/1/13,105.95,105.43,,,,
2011/1/12,105.57,105.49,,,,
2011/1/11,105.58,105.81,,,,
2011/1/10,105.79,105.59,,,,
2011/1/7,105.51,105.31,,,,
2011/1/6,105.17,105.31,,,,
2011/1/5,105.15,105.28,,,,
2011/1/4,105.66,105.68,,,,
2011/1/3,105.63,105.4,,,,
2010/12/31,105.75,105.38,,,,
2010/12/30,105.32,105.28,,,,
2010/12/29,105.4,104.71,,,,
2010/12/28,104.66,105.16,,,,
2010/12/27,105.62,105.36,,,,
2010/12/23,105.32,105.41,,,,
2010/12/22,105.52,105.71,,,,
2010/12/21,105.64,105.49,,,,
2010/12/20,105.44,105.41,,,,
2010/12/17,105.37,104.83,,,,
2010/12/16,104.8,104.5,,,,
2010/12/15,104.6,104.86,,,,
2010/12/14,104.78,105.16,,,,
2010/12/13,105.37,105.07,,,,
2010/12/10,105.3,105.49,,,,
2010/12/9,105.5,105.48,,,,
2010/12/8,105.31,105.55,,,,
2010/12/7,105.82,106.26,,,,
2010/12/6,106.65,106.45,,,,
2010/12/3,106.26,106.44,,,,
2010/12/2,106.05,106.32,,,,
2010/12/1,106.26,106.56,,,,
2010/11/30,107.37,107.74,,,,
2010/11/29,107.44,107.59,,,,
2010/11/26,107.37,107.23,,,,
2010/11/24,107.15,107.5,,,,
2010/11/23,107.67,107.84,,,,
2010/11/22,107.56,107.44,,,,
2010/11/19,107.3,107.22,,,,
2010/11/18,107.18,107.08,,,,
2010/11/17,107.21,107.33,,,,
2010/11/16,107.18,107.01,,,,
2010/11/15,106.92,107.3,,,,
2010/11/12,107.51,107.8,,,,
2010/11/11,107.94,107.95,,,,
2010/11/10,107.95,108.03,,,,
2010/11/9,108.04,108.55,,,,
2010/11/8,108.57,108.61,,,,
2010/11/5,108.62,108.62,,,,
2010/11/4,108.92,108.75,,,,
2010/11/3,108.4,108.61,,,,
2010/11/2,108.42,108.47,,,,
2010/11/1,108.23,108.38,,,,
2010/10/29,108.55,108.45,,,,
2010/10/28,108.32,108.15,,,,
2010/10/27,108.05,108.15,,,,
2010/10/26,108.26,108.38,,,,
2010/10/25,108.51,108.8,,,,
2010/10/22,108.5,108.45,,,,
2010/10/21,108.45,108.58,,,,
2010/10/20,108.62,108.49,,,,
2010/10/19,108.49,108.3,,,,
2010/10/18,108.4,108.25,,,,
2010/10/15,108.02,108.21,,,,
2010/10/14,108.24,108.62,,,,
2010/10/13,108.64,108.7,,,,
2010/10/12,108.65,108.82,,,,
2010/10/11,108.76,108.82,,,,
2010/10/8,108.82,108.91,,,,
2010/10/7,108.6,108.69,,,,
2010/10/6,108.55,108.67,,,,
2010/10/5,108.44,108.61,,,,
2010/10/4,108.44,108.29,,,,
2010/10/1,108.26,108.26,,,,
2010/9/30,108.65,108.64,,,,
2010/9/29,108.69,108.72,,,,
2010/9/28,108.77,108.49,,,,
2010/9/27,108.51,108.39,,,,
2010/9/24,108.14,108.36,,,,
2010/9/23,108.54,108.66,,,,
2010/9/22,108.42,108.47,,,,
2010/9/21,108.39,108.01,,,,
2010/9/20,107.93,107.85,,,,
2010/9/17,107.89,107.74,,,,
2010/9/16,107.75,107.79,,,,
2010/9/15,107.93,108,,,,
2010/9/14,108.13,107.82,,,,
2010/9/13,107.74,107.52,,,,
2010/9/10,107.5,107.62,,,,
2010/9/9,107.73,108,,,,
2010/9/8,108.25,108.2,,,,
2010/9/7,108.33,108.14,,,,
2010/9/3,108.02,107.9,,,,
2010/9/2,108.27,108.25,,,,
2010/9/1,108.41,108.42,,,,
2010/8/31,108.94,108.85,,,,
2010/8/30,108.86,108.48,,,,
2010/8/27,108.13,108.6,,,,
2010/8/26,108.73,108.63,,,,
2010/8/25,108.59,108.96,,,,
2010/8/24,108.84,108.57,,,,
2010/8/23,108.41,108.31,,,,
2010/8/20,108.3,108.41,,,,
2010/8/19,108.45,108.11,,,,
2010/8/18,108.1,108.34,,,,
2010/8/17,108.22,108.24,,,,
2010/8/16,108.35,108.33,,,,
2010/8/13,107.99,107.77,,,,
2010/8/12,107.74,107.93,,,,
2010/8/11,107.91,107.91,,,,
2010/8/10,107.81,107.63,,,,
2010/8/9,107.63,107.66,,,,
2010/8/6,107.63,107.67,,,,
2010/8/5,107.42,107.43,,,,
2010/8/4,107.29,107.48,,,,
2010/8/3,107.48,107.56,,,,
2010/8/2,107.41,107.49,,,,
2010/7/30,107.85,107.94,,,,
2010/7/29,107.67,107.44,,,,
2010/7/28,107.57,107.37,,,,
2010/7/27,107.37,107.39,,,,
2010/7/26,107.41,107.47,,,,
2010/7/23,107.43,107.64,,,,
2010/7/22,107.62,107.63,,,,
2010/7/21,107.72,107.26,,,,
2010/7/20,107.25,107.4,,,,
2010/7/19,107.33,107.38,,,,
2010/7/16,107.43,107.29,,,,
2010/7/15,107.1,107.06,,,,
2010/7/14,106.95,106.74,,,,
2010/7/13,106.59,106.86,,,,
2010/7/12,106.86,106.9,,,,
2010/7/9,106.74,106.67,,,,
2010/7/8,106.9,106.82,,,,
2010/7/7,106.92,107.13,,,,
2010/7/6,107.06,106.85,,,,
2010/7/2,106.73,106.69,,,,
2010/7/1,106.88,107.01,,,,
2010/6/30,107.25,107.32,,,,
2010/6/29,107.24,107.17,,,,
2010/6/28,106.92,106.97,,,,
2010/6/25,106.72,106.47,,,,
2010/6/24,106.57,106.8,,,,
2010/6/23,106.66,106.35,,,,
2010/6/22,106.39,106.28,,,,
2010/6/21,106.28,105.97,,,,
2010/6/18,106.05,106.34,,,,
2010/6/17,106.22,105.95,,,,
2010/6/16,105.97,105.72,,,,
2010/6/15,105.81,105.86,,,,
2010/6/14,105.81,105.64,,,,
2010/6/11,105.66,105.64,,,,
2010/6/10,105.6,105.76,,,,
2010/6/9,105.92,105.8,,,,
2010/6/8,105.86,105.96,,,,
2010/6/7,105.98,105.57,,,,
2010/6/4,105.67,105.67,,,,
2010/6/3,105.4,105.32,,,,
2010/6/2,105.45,105.59,,,,
2010/6/1,105.56,105.33,,,,
2010/5/28,105.71,105.58,,,,
2010/5/27,105.6,105.67,,,,
2010/5/26,105.85,105.91,,,,
2010/5/25,105.97,106.1,,,,
2010/5/24,105.84,105.9,,,,
2010/5/21,105.9,105.76,,,,
2010/5/20,105.45,105.76,,,,
2010/5/19,105.54,105.52,,,,
2010/5/18,105.49,105.28,,,,
2010/5/17,105.13,105.13,,,,
2010/5/14,105.21,105.17,,,,
2010/5/13,104.83,104.88,,,,
2010/5/12,104.68,104.67,,,,
2010/5/11,104.79,104.8,,,,
2010/5/10,104.4,104.42,,,,
2010/5/7,104.41,105.1,,,,
2010/5/6,104.87,104.91,,,,
2010/5/5,104.72,104.89,,,,
2010/5/4,104.8,104.74,,,,
2010/5/3,104.38,104.4,,,,
2010/4/30,104.89,104.49,,,,
2010/4/29,104.44,104.42,,,,
2010/4/28,104.4,104.41,,,,
2010/4/27,104.56,104.37,,,,
2010/4/26,104.23,104.3,,,,
2010/4/23,104.24,104.2,,,,
2010/4/22,104.37,104.55,,,,
2010/4/21,104.58,104.4,,,,
2010/4/20,104.4,104.23,,,,
2010/4/19,104.23,104.41,,,,
2010/4/16,104.42,104.3,,,,
2010/4/15,104.26,104.04,,,,
2010/4/14,104.07,104.15,,,,
2010/4/13,104.19,104.12,,,,
2010/4/12,104.02,103.91,,,,
2010/4/9,103.78,103.71,,,,
2010/4/8,103.67,103.91,,,,
2010/4/7,103.77,103.4,,,,
2010/4/6,103.33,103.28,,,,
2010/4/5,103.2,103.59,,,,
2010/4/1,103.84,103.82,,,,
2010/3/31,104.2,104.17,,,,
2010/3/30,104.14,104.12,,,,
2010/3/29,104.1,104.25,,,,
2010/3/26,104.22,103.97,,,,
2010/3/25,104.05,104.23,,,,
2010/3/24,104.32,104.67,,,,
2010/3/23,104.85,104.79,,,,
2010/3/22,104.83,104.87,,,,
2010/3/19,104.75,104.76,,,,
2010/3/18,104.83,104.91,,,,
2010/3/17,104.92,104.8,,,,
2010/3/16,104.84,104.64,,,,
2010/3/15,104.65,104.62,,,,
2010/3/12,104.52,104.49,,,,
2010/3/11,104.51,104.47,,,,
2010/3/10,104.51,104.38,,,,
2010/3/9,104.58,104.62,,,,
2010/3/8,104.46,104.39,,,,
2010/3/5,104.39,104.5,,,,
2010/3/4,104.59,104.34,,,,
2010/3/3,104.4,104.3,,,,
2010/3/2,104.4,104.29,,,,
2010/3/1,104.36,104.35,,,,
2010/2/26,104.53,104.5,,,,
2010/2/25,104.51,104.46,,,,
2010/2/24,104.3,104.31,,,,
2010/2/23,104.19,103.92,,,,
2010/2/22,103.82,103.88,,,,
2010/2/19,104,103.75,,,,
2010/2/18,103.92,103.99,,,,
2010/2/17,103.96,104.24,,,,
2010/2/16,104.28,104.03,,,,
2010/2/12,104.02,104.24,,,,
2010/2/11,104,104.04,,,,
2010/2/10,104.17,104.42,,,,
2010/2/9,104.41,104.41,,,,
2010/2/8,104.6,104.51,,,,
2010/2/5,104.4,104.43,,,,
2010/2/4,104.36,104.28,,,,
2010/2/3,104.11,104.14,,,,
2010/2/2,104.3,104.2,,,,
2010/2/1,104.18,104.36,,,,
2010/1/29,104.65,104.34,,,,
2010/1/28,104.41,104.4,,,,
2010/1/27,104.5,104.47,,,,
2010/1/26,104.58,104.65,,,,
2010/1/25,104.45,104.49,,,,
2010/1/22,104.46,104.38,,,,
2010/1/21,104.4,104.37,,,,
2010/1/20,104.37,104.27,,,,
2010/1/19,104.1,104.2,,,,
2010/1/15,104.27,104.3,,,,
2010/1/14,104.07,103.97,,,,
2010/1/13,103.8,104.09,,,,
2010/1/12,104.24,103.87,,,,
2010/1/11,103.58,103.65,,,,
2010/1/8,103.66,103.87,,,,
2010/1/7,103.6,103.66,,,,
2010/1/6,103.72,103.82,,,,
2010/1/5,103.78,103.62,,,,
2010/1/4,103.31,103.27,,,,
2009/12/31,103.19,103.04,,,,
2009/12/30,103.32,103.3,,,,
2009/12/29,103.06,103.11,,,,
2009/12/28,103.24,103.77,,,,
2009/12/24,103.87,103.88,,,,
2009/12/23,104.05,104.08,,,,
2009/12/22,104.01,104.13,,,,
2009/12/21,104.31,104.67,,,,
2009/12/18,104.75,104.82,,,,
2009/12/17,104.75,104.8,,,,
2009/12/16,104.58,104.51,,,,
2009/12/15,104.39,104.45,,,,
2009/12/14,104.68,104.82,,,,
2009/12/11,104.62,104.74,,,,
2009/12/10,104.87,104.87,,,,
2009/12/9,104.95,105.1,,,,
2009/12/8,105.06,105.15,,,,
2009/12/7,104.92,104.86,,,,
2009/12/4,104.82,104.67,,,,
2009/12/3,105.03,104.95,,,,
2009/12/2,105.02,105.19,,,,
2009/12/1,105.22,105.35,,,,
2009/11/30,105.83,105.63,,,,
2009/11/27,105.65,105.31,,,,
2009/11/25,105.56,105.41,,,,
2009/11/24,105.46,105.26,,,,
2009/11/23,105.15,105.05,,,,
2009/11/20,105.17,105.16,,,,
2009/11/19,105.13,105.18,,,,
2009/11/18,105.02,105.19,,,,
2009/11/17,105.24,105.06,,,,
2009/11/16,105.15,104.82,,,,
2009/11/13,104.9,104.77,,,,
2009/11/12,104.79,104.52,,,,
2009/11/11,104.58,104.5,,,,
2009/11/10,104.54,104.6,,,,
2009/11/9,104.51,104.45,,,,
2009/11/6,104.37,104.24,,,,
2009/11/5,104.28,104,,,,
2009/11/4,104.01,104.24,,,,
2009/11/3,104.18,104.4,,,,
2009/11/2,104.32,104.55,,,,
2009/10/30,104.81,104.5,,,,
2009/10/29,104.41,104.53,,,,
2009/10/28,104.62,104.48,,,,
2009/10/27,104.47,104.21,,,,
2009/10/26,104.06,104.28,,,,
2009/10/23,104.34,104.33,,,,
2009/10/22,104.47,104.4,,,,
2009/10/21,104.63,104.53,,,,
2009/10/20,104.7,104.56,,,,
2009/10/19,104.45,104.31,,,,
2009/10/16,104.24,104.18,,,,
2009/10/15,104.25,104.23,,,,
2009/10/14,104.41,104.29,,,,
2009/10/13,104.66,104.56,,,,
2009/10/12,104.4,104.43,,,,
2009/10/9,104.16,104.68,,,,
2009/10/8,104.89,105.1,,,,
2009/10/7,104.96,104.86,,,,
2009/10/6,104.54,104.79,,,,
2009/10/5,104.69,104.82,,,,
2009/10/2,104.62,105.01,,,,
2009/10/1,104.82,104.64,,,,
2009/9/30,104.92,104.65,,,,
2009/9/29,104.73,104.67,,,,
2009/9/28,104.78,104.73,,,,
2009/9/25,104.79,104.56,,,,
2009/9/24,104.48,104.39,,,,
2009/9/23,104.35,104.14,,,,
2009/9/22,104.09,104.03,,,,
2009/9/21,104.16,104.2,,,,
2009/9/18,104.24,104.25,,,,
2009/9/17,104.5,104.07,,,,
2009/9/16,104.01,104.11,,,,
2009/9/15,103.93,103.96,,,,
2009/9/14,104.09,104,,,,
2009/9/11,104.24,104.31,,,,
2009/9/10,104.25,103.87,,,,
2009/9/9,103.72,103.48,,,,
2009/9/8,103.52,103.55,,,,
2009/9/4,103.67,103.85,,,,
2009/9/3,103.87,103.83,,,,
2009/9/2,104.06,103.66,,,,
2009/9/1,103.51,103.56,,,,
2009/8/31,104.02,103.75,,,,
2009/8/28,103.59,103.49,,,,
2009/8/27,103.66,103.5,,,,
2009/8/26,103.74,103.68,,,,
2009/8/25,103.59,103.22,,,,
2009/8/24,103.42,103.1,,,,
2009/8/21,103,103.63,,,,
2009/8/20,103.6,103.52,,,,
2009/8/19,103.43,103.33,,,,
2009/8/18,103.22,103.42,,,,
2009/8/17,103.56,103.33,,,,
2009/8/14,103.13,103.17,,,,
2009/8/13,102.95,102.76,,,,
2009/8/12,102.69,102.78,,,,
2009/8/11,102.74,102.63,,,,
2009/8/10,102.38,102.04,,,,
2009/8/7,101.59,101.71,,,,
2009/8/6,102.2,102.2,,,,
2009/8/5,102.15,102.33,,,,
2009/8/4,102.24,102.79,,,,
2009/8/3,102.55,102.78,,,,
2009/7/31,103.1,102.95,,,,
2009/7/30,102.58,102.28,,,,
2009/7/29,102.45,102.56,,,,
2009/7/28,102.27,102.01,,,,
2009/7/27,102.08,102,,,,
2009/7/24,102.39,102.2,,,,
2009/7/23,102.39,102.74,,,,
2009/7/22,102.65,102.89,,,,
2009/7/21,103,102.09,,,,
2009/7/20,102.29,102.01,,,,
2009/7/17,102.17,102.01,,,,
2009/7/16,102.17,102.01,,,,
2009/7/15,101.85,102.21,,,,
2009/7/14,102.52,102.6,,,,
2009/7/13,102.83,102.9,,,,
2009/7/10,102.88,102.72,,,,
2009/7/9,102.53,102.46,,,,
2009/7/8,102.82,102.23,,,,
2009/7/7,102.26,101.99,,,,
2009/7/6,101.93,101.89,,,,
2009/7/2,102.01,101.75,,,,
2009/7/1,101.77,101.62,,,,
2009/6/30,102.15,101.98,,,,
2009/6/29,102.13,102.03,,,,
2009/6/26,102.22,102.09,,,,
2009/6/25,101.92,101.58,,,,
2009/6/24,101.45,101.65,,,,
2009/6/23,101.72,101.44,,,,
2009/6/22,101.39,101.56,,,,
2009/6/19,101.24,100.66,,,,
2009/6/18,100.87,101.35,,,,
2009/6/17,101.53,101.5,,,,
2009/6/16,101.33,101.13,,,,
2009/6/15,101.19,101.1,,,,
2009/6/12,100.81,100.33,,,,
2009/6/11,100.32,99.9,,,,
2009/6/10,99.97,100.01,,,,
2009/6/9,100.25,100.14,,,,
2009/6/8,99.8,100.05,,,,
2009/6/5,100.07,100.5,,,,
2009/6/4,100.59,101.29,,,,
2009/6/3,101.43,101,,,,
2009/6/2,101.15,101.06,,,,
2009/6/1,100.46,101.23,,,,
2009/5/29,102.03,100.8,,,,
2009/5/28,100.95,100.84,,,,
2009/5/27,100.91,101.45,,,,
2009/5/26,101.47,101.87,,,,
2009/5/22,101.7,101.89,,,,
2009/5/21,101.97,102.3,,,,
2009/5/20,102.29,101.95,,,,
2009/5/19,101.98,101.85,,,,
2009/5/18,101.89,102.19,,,,
2009/5/15,102.19,101.84,,,,
2009/5/14,101.96,102.05,,,,
2009/5/13,101.9,101.95,,,,
2009/5/12,101.81,101.3,,,,
2009/5/11,101.25,101.14,,,,
2009/5/8,101.18,101.08,,,,
2009/5/7,100.99,101.5,,,,
2009/5/6,101.44,101.38,,,,
2009/5/5,101.21,101.32,,,,
2009/5/4,101,101.31,,,,
2009/5/1,100.92,101.08,,,,
2009/4/30,101.64,101.33,,,,
2009/4/29,101.15,101.69,,,,
2009/4/28,101.57,101.91,,,,
2009/4/27,101.6,101.58,,,,
2009/4/24,101.44,101.37,,,,
2009/4/23,101.33,101.2,,,,
2009/4/22,101.2,101.02,,,,
2009/4/21,100.93,101.41,,,,
2009/4/20,101.25,101.11,,,,
2009/4/17,100.67,101.05,,,,
2009/4/16,101.23,101.26,,,,
2009/4/15,101.41,101.21,,,,
2009/4/14,101.13,100.7,,,,
2009/4/13,101.15,100.82,,,,
2009/4/9,100.42,100.28,,,,
2009/4/8,100.57,100.43,,,,
2009/4/7,100.24,100.42,,,,
2009/4/6,100.4,100.66,,,,
2009/4/3,100.42,100.9,,,,
2009/4/2,100.75,101.11,,,,
2009/4/1,101.07,101.19,,,,
2009/3/31,101.47,101,,,,
2009/3/30,100.95,100.41,,,,
2009/3/27,100.48,100.62,,,,
2009/3/26,100.4,100.38,,,,
2009/3/25,100.2,100.66,,,,
2009/3/24,100.64,100.83,,,,
2009/3/23,101.33,101.44,,,,
2009/3/20,101.33,101.89,,,,
2009/3/19,101.9,101.74,,,,
2009/3/18,101.65,100.2,,,,
2009/3/17,100.06,100.52,,,,
2009/3/16,100.36,100.24,,,,
2009/3/13,100.67,100.4,,,,
2009/3/12,100.57,100.43,,,,
2009/3/11,100.48,100.33,,,,
2009/3/10,100.24,99.9,,,,
2009/3/9,100.01,100.71,,,,
2009/3/6,100.7,100.56,,,,
2009/3/5,100.43,100.29,,,,
2009/3/4,100.1,100.38,,,,
2009/3/3,100.57,100.55,,,,
2009/3/2,100.7,100.7,,,,
2009/2/27,100.69,100.62,,,,
2009/2/26,100.68,100.77,,,,
2009/2/25,101.21,101.25,,,,
2009/2/24,101.3,101.34,,,,
2009/2/23,101.5,101.65,,,,
2009/2/20,100.98,101.68,,,,
2009/2/19,101.5,101.6,,,,
2009/2/18,101.66,101.89,,,,
2009/2/17,101.87,102.15,,,,
2009/2/13,101.79,101.39,,,,
2009/2/12,102.1,101.9,,,,
2009/2/11,101.56,101.48,,,,
2009/2/10,101.58,101.15,,,,
2009/2/9,100.96,101.15,,,,
2009/2/6,100.95,100.92,,,,
2009/2/5,100.68,101.27,,,,
2009/2/4,101,101.3,,,,
2009/2/3,101.14,101.76,,,,
2009/2/2,101.59,101.72,,,,
2009/1/30,102.13,101.65,,,,
2009/1/29,101.49,102.27,,,,
2009/1/28,102.4,102.74,,,,
2009/1/27,102.34,101.63,,,,
2009/1/26,101.82,101.73,,,,
2009/1/23,101.92,102.02,,,,
2009/1/22,102.08,102.69,,,,
2009/1/21,102.52,103.23,,,,
2009/1/20,103.06,102.71,,,,
2009/1/16,103.6,102.97,,,,
2009/1/15,103.07,102.85,,,,
2009/1/14,103.08,103.45,,,,
2009/1/13,103.22,103.3,,,,
2009/1/12,103.05,102.5,,,,
2009/1/9,102.51,102.71,,,,
2009/1/8,102.86,103.91,,,,
2009/1/7,103.65,104.21,,,,
2009/1/6,104.61,104.74,,,,
2009/1/5,105.2,103.5,,,,
2009/1/2,103.55,103.75,,,,
2008/12/31,104.2,104.24,,,,
2008/12/30,104.13,103.66,,,,
2008/12/29,104.09,103.03,,,,
2008/12/26,103.67,104.1,,,,
2008/12/24,104.02,103.28,,,,
2008/12/23,103.53,102.29,,,,
2008/12/22,102.53,102.3,,,,
2008/12/19,101.98,101.93,,,,
2008/12/18,102.31,101.91,,,,
2008/12/17,101.67,101.76,,,,
2008/12/16,101.13,100.33,,,,
2008/12/15,100.73,100.43,,,,
2008/12/12,100.49,100.6,,,,
2008/12/11,100.46,100.2,,,,
2008/12/10,99.94,99.65,,,,
2008/12/9,100.12,99.75,,,,
2008/12/8,99.19,99.82,,,,
2008/12/5,99.32,99.51,,,,
2008/12/4,99.87,99.62,,,,
2008/12/3,99.54,99.6,,,,
2008/12/2,99.53,99.01,,,,
2008/12/1,99.43,98.98,,,,
2008/11/28,98.45,98.93,,,,
2008/11/26,98.64,99.2,,,,
2008/11/25,99.02,97.74,,,,
2008/11/24,96.61,97.11,,,,
2008/11/21,96.62,97.4,,,,
2008/11/20,97.4,97.9,,,,
2008/11/19,97.38,97.46,,,,
2008/11/18,97.1,97.07,,,,
2008/11/17,97.24,96.91,,,,
2008/11/14,96.98,97,,,,
2008/11/13,96.69,96.68,,,,
2008/11/12,96.36,97.58,,,,
2008/11/11,97.2,95.95,,,,
2008/11/10,96.47,97.29,,,,
2008/11/7,97.09,96.87,,,,
2008/11/6,96.6,97.49,,,,
2008/11/5,97,96.83,,,,
2008/11/4,95.55,95.16,,,,
2008/11/3,94.04,95.99,,,,
2008/10/31,95.96,95.54,,,,
2008/10/30,96.26,96.35,,,,
2008/10/29,96.38,95.21,,,,
2008/10/28,94.58,94.7,,,,
2008/10/27,94.25,94.7,,,,
2008/10/24,95.2,96.15,,,,
2008/10/23,96.01,97.97,,,,
2008/10/22,97.73,97.27,,,,
2008/10/21,96.61,96.41,,,,
2008/10/20,95.77,94.89,,,,
2008/10/17,94.09,93.38,,,,
2008/10/16,93.75,95.25,,,,
2008/10/15,95.25,94.42,,,,
2008/10/14,93.75,92.63,,,,
2008/10/13,91.82,90.39,,,,
2008/10/10,88.4,91.3,,,,
2008/10/9,94.89,94.52,,,,
2008/10/8,94.67,96.17,,,,
2008/10/7,96.61,98.41,,,,
2008/10/6,98.65,98.62,,,,
2008/10/3,98.62,98.22,,,,
2008/10/2,97.88,97.45,,,,
2008/10/1,97.5,97.9,,,,
2008/9/30,98.59,98.25,,,,
2008/9/29,98.26,98.55,,,,
2008/9/26,98.71,98.66,,,,
2008/9/25,99.21,99.5,,,,
2008/9/24,99.39,99,,,,
2008/9/23,99.27,99.32,,,,
2008/9/22,99.42,99.88,,,,
2008/9/19,101,100,,,,
2008/9/18,100.55,100.5,,,,
2008/9/17,100.83,100.77,,,,
2008/9/16,100.58,102.02,,,,
2008/9/15,101.61,101.35,,,,
2008/9/12,101.21,101.7,,,,
2008/9/11,101.62,101.9,,,,
2008/9/10,101.75,101.4,,,,
2008/9/9,101.82,101.47,,,,
2008/9/8,101.37,100.96,,,,
2008/9/5,100.74,101.24,,,,
2008/9/4,101.04,100.99,,,,
2008/9/3,100.67,100.7,,,,
2008/9/2,100.69,100.31,,,,
2008/8/29,100.75,101.26,,,,
2008/8/28,100.78,100.81,,,,
2008/8/27,100.69,100.58,,,,
2008/8/26,100.57,100.52,,,,
2008/8/25,100.69,100.76,,,,
2008/8/22,100.38,100.19,,,,
2008/8/21,100.49,100.45,,,,
2008/8/20,100.47,100.46,,,,
2008/8/19,100.31,100.38,,,,
2008/8/18,100.39,100.25,,,,
2008/8/15,100.22,100.23,,,,
2008/8/14,99.93,99.88,,,,
2008/8/13,99.69,99.86,,,,
2008/8/12,99.86,99.69,,,,
2008/8/11,99.44,99.51,,,,
2008/8/8,99.69,99.8,,,,
2008/8/7,99.84,99.45,,,,
2008/8/6,99.32,99.45,,,,
2008/8/5,99.43,99.8,,,,
2008/8/4,99.6,99.81,,,,
2008/8/1,99.89,100.19,,,,
2008/7/31,100.41,100.37,,,,
2008/7/30,99.9,99.87,,,,
2008/7/29,99.79,99.8,,,,
2008/7/28,99.91,99.95,,,,
2008/7/25,99.46,99.8,,,,
2008/7/24,99.97,99.41,,,,
2008/7/23,99.28,99.2,,,,
2008/7/22,99.16,99.42,,,,
2008/7/21,99.38,99.33,,,,
2008/7/18,98.98,99.34,,,,
2008/7/17,99.56,100,,,,
2008/7/16,100,100.51,,,,
2008/7/15,100.77,100.64,,,,
2008/7/14,100.38,100.22,,,,
2008/7/11,100.23,101.06,,,,
2008/7/10,100.8,100.77,,,,
2008/7/9,100.71,100.5,,,,
2008/7/8,100.32,100,,,,
2008/7/7,99.92,99.59,,,,
2008/7/3,99.58,99.87,,,,
2008/7/2,99.55,100.01,,,,
2008/7/1,99.67,100.62,,,,
2008/6/30,100.4,100.66,,,,
2008/6/27,100.35,99.99,,,,
2008/6/26,100.11,100.25,,,,
2008/6/25,99.98,100.04,,,,
2008/6/24,99.93,99.93,,,,
2008/6/23,99.73,99.93,,,,
2008/6/20,99.86,100.11,,,,
2008/6/19,99.56,99.91,,,,
2008/6/18,100.07,99.86,,,,
2008/6/17,99.65,99.7,,,,
2008/6/16,99.31,99.57,,,,
2008/6/13,99.2,99.57,,,,
2008/6/12,99.45,99.89,,,,
2008/6/11,100.07,100.18,,,,
2008/6/10,99.94,100.25,,,,
2008/6/9,100.47,100.5,,,,
2008/6/6,100.98,100.91,,,,
2008/6/5,100.42,100.52,,,,
2008/6/4,100.79,101.29,,,,
2008/6/3,101.15,100.68,,,,
2008/6/2,100.96,100.76,,,,
2008/5/30,100.98,100.96,,,,
2008/5/29,100.62,100.87,,,,
2008/5/28,100.9,101.27,,,,
2008/5/27,101.37,101.5,,,,
2008/5/23,101.94,101.74,,,,
2008/5/22,101.55,101.91,,,,
