日期,收盘,开盘,,,,
2003/6/20,99.44,100.39,,,,
2003/6/19,100.02,101.64,,,,
2003/6/18,101.57,101.29,,,,
2003/6/17,101.66,102.07,,,,
2003/6/16,101.66,99.96,,,,
2003/6/13,99.56,100.61,,,,
2003/6/12,100.61,100.75,,,,
2003/6/11,100.3,99.16,,,,
2003/6/10,99.25,98.46,,,,
2003/6/9,98.25,98.77,,,,
2003/6/6,99.26,100.4,,,,
2003/6/5,99.65,98.58,,,,
2003/6/4,99.16,97.66,,,,
2003/6/3,97.75,97.15,,,,
2003/6/2,97.35,97.53,,,,
2003/5/30,96.95,95.9,,,,
2003/5/29,95.42,95.88,,,,
2003/5/28,95.67,95.85,,,,
2003/5/27,95.4,93.3,,,,
2003/5/23,93.76,93.53,,,,
2003/5/22,93.57,92.95,,,,
2003/5/21,92.65,92.11,,,,
2003/5/20,92.46,92.82,,,,
2003/5/19,92.65,94.15,,,,
2003/5/16,94.87,94.89,,,,
2003/5/15,95.11,94.89,,,,
2003/5/14,94.51,95.09,,,,
2003/5/13,94.71,94.53,,,,
2003/5/12,94.88,93.5,,,,
2003/5/9,93.73,92.83,,,,
2003/5/8,92.45,92.52,,,,
2003/5/7,93.39,93.42,,,,
2003/5/6,93.91,93.04,,,,
2003/5/5,93.03,93.47,,,,
2003/5/2,93.21,91.56,,,,
2003/5/1,91.9,91.92,,,,
2003/4/30,91.91,91.91,,,,
2003/4/29,92.11,92.14,,,,
2003/4/28,91.79,90.44,,,,
2003/4/25,90.23,91.3,,,,
2003/4/24,91.36,91.53,,,,
2003/4/23,92.18,91.62,,,,
2003/4/22,91.34,89.1,,,,
2003/4/21,89.65,89.86,,,,
2003/4/17,89.56,88.3,,,,
2003/4/16,88.25,89.91,,,,
2003/4/15,89.78,88.84,,,,
2003/4/14,88.95,87.47,,,,
2003/4/11,87.15,88.16,,,,
2003/4/10,87.51,87.09,,,,
2003/4/9,87.03,88.36,,,,
2003/4/8,88.19,88.3,,,,
2003/4/7,88.05,90.34,,,,
2003/4/4,88.22,88.43,,,,
2003/4/3,87.7,88.87,,,,
2003/4/2,88.12,87.54,,,,
2003/4/1,86.04,85.25,,,,
2003/3/31,84.74,85.35,,,,
2003/3/28,86.71,86.47,,,,
2003/3/27,87.15,86.4,,,,
2003/3/26,87.08,87.56,,,,
2003/3/25,87.52,86.74,,,,
2003/3/24,86.69,88.02,,,,
2003/3/21,89.67,88.8,,,,
2003/3/20,88.15,87.33,,,,
2003/3/19,87.96,87.28,,,,
2003/3/18,87.29,87.15,,,,
2003/3/17,86.78,83.46,,,,
2003/3/14,84.13,84.2,,,,
2003/3/13,83.86,82.18,,,,
2003/3/12,81.06,80.38,,,,
2003/3/11,80.52,81.48,,,,
2003/3/10,81.32,82.6,,,,
2003/3/7,83.32,81.61,,,,
2003/3/6,82.75,82.87,,,,
2003/3/5,83.45,82.61,,,,
2003/3/4,82.75,83.95,,,,
2003/3/3,84.09,85.26,,,,
2003/2/28,84.9,84.47,,,,
2003/2/27,84.34,83.7,,,,
2003/2/26,83.24,84.02,,,,
2003/2/25,84.47,82.95,,,,
2003/2/24,83.8,84.93,,,,
2003/2/21,85.18,84.38,,,,
2003/2/20,84.33,85.21,,,,
2003/2/19,85.18,85.32,,,,
2003/2/18,85.63,84.53,,,,
2003/2/14,84.15,82.37,,,,
2003/2/13,82.35,82.15,,,,
2003/2/12,82.1,83.16,,,,
2003/2/11,83.43,84.37,,,,
2003/2/10,84.01,83.47,,,,
2003/2/7,83.42,84.91,,,,
2003/2/6,84.45,84.37,,,,
2003/2/5,84.85,85.75,,,,
2003/2/4,85.38,85.31,,,,
2003/2/3,86.23,86.14,,,,
2003/1/31,86.06,84.15,,,,
2003/1/30,84.43,86.79,,,,
2003/1/29,86.48,85.44,,,,
2003/1/28,85.83,85.63,,,,
2003/1/27,85.2,85.73,,,,
2003/1/24,86.38,88.59,,,,
2003/1/23,88.71,88.75,,,,
2003/1/22,88.17,88.77,,,,
2003/1/21,89.25,90.87,,,,
2003/1/17,90.66,90.99,,,,
2003/1/16,92.02,92.5,,,,
2003/1/15,92.4,93.54,,,,
2003/1/14,93.33,92.69,,,,
2003/1/13,93.03,93.54,,,,
2003/1/10,93.06,91.95,,,,
2003/1/9,92.81,91.82,,,,
2003/1/8,91.39,92.2,,,,
2003/1/7,92.73,92.9,,,,
2003/1/6,92.96,91.24,,,,
2003/1/3,91.35,90.91,,,,
2003/1/2,91.07,88.85,,,,
2002/12/31,88.23,87.99,,,,
2002/12/30,88.11,87.8,,,,
2002/12/27,87.38,88.96,,,,
2002/12/26,89.39,89.7,,,,
2002/12/24,89.36,89.59,,,,
2002/12/23,90.02,89.59,,,,
2002/12/20,89.99,89.2,,,,
2002/12/19,89.16,89.35,,,,
2002/12/18,89.8,90.32,,,,
2002/12/17,90.85,91.37,,,,
2002/12/16,91.65,89.82,,,,
2002/12/13,89.34,89.91,,,,
2002/12/12,90.77,91.2,,,,
2002/12/11,90.78,90.42,,,,
2002/12/10,90.7,90.02,,,,
2002/12/9,89.5,91.07,,,,
2002/12/6,92.03,90.12,,,,
2002/12/5,91.43,92.7,,,,
2002/12/4,92.45,91.77,,,,
2002/12/3,92.87,93.25,,,,
2002/12/2,94.13,95.47,,,,
2002/11/29,93.98,94.8,,,,
2002/11/27,94.28,92.52,,,,
2002/11/26,91.7,93.07,,,,
2002/11/25,93.48,93.43,,,,
2002/11/22,93.42,93.48,,,,
2002/11/21,94.09,92.6,,,,
2002/11/20,92.37,89.98,,,,
2002/11/19,90.36,90.02,,,,
2002/11/18,90.48,92.15,,,,
2002/11/15,91.4,90,,,,
2002/11/14,90.73,90.07,,,,
2002/11/13,89.05,88.32,,,,
2002/11/12,88.96,88.66,,,,
2002/11/11,88.26,89.52,,,,
2002/11/8,89.65,90.53,,,,
2002/11/7,90.76,92.03,,,,
2002/11/6,93.04,92.48,,,,
2002/11/5,91.85,90.84,,,,
2002/11/4,91.13,91.8,,,,
2002/11/1,90.27,88.35,,,,
2002/10/31,88.52,89.66,,,,
2002/10/30,89.43,88.68,,,,
2002/10/29,88.57,89.08,,,,
2002/10/28,89.61,91.15,,,,
2002/10/25,90.2,88.22,,,,
2002/10/24,88.36,90.75,,,,
2002/10/23,90.2,88.77,,,,
2002/10/22,89.52,89.05,,,,
2002/10/21,90.17,88.12,,,,
2002/10/18,88.64,87.65,,,,
2002/10/17,88.27,88.87,,,,
2002/10/16,86.55,87.42,,,,
2002/10/15,88.7,86.99,,,,
2002/10/14,84.63,83.2,,,,
2002/10/11,84.16,82.1,,,,
2002/10/10,80.63,77.94,,,,
2002/10/9,78.1,79.09,,,,
2002/10/8,80.37,79.81,,,,
2002/10/7,79.13,80.06,,,,
2002/10/4,80.8,82.8,,,,
2002/10/3,82.31,83.14,,,,
2002/10/2,83.15,84.69,,,,
2002/10/1,85.72,82.44,,,,
2002/9/30,81.79,82,,,,
2002/9/27,82.75,85,,,,
2002/9/26,85.73,85.02,,,,
2002/9/25,84.35,83.37,,,,
2002/9/24,82.31,82.44,,,,
2002/9/23,83.66,83.65,,,,
2002/9/20,84.35,84.92,,,,
2002/9/19,84.7,86,,,,
2002/9/18,86.95,87.02,,,,
2002/9/17,87.83,90.89,,,,
2002/9/16,89.89,89.32,,,,
2002/9/13,89.67,88.7,,,,
2002/9/12,89.45,90.75,,,,
2002/9/11,91.13,92.47,,,,
2002/9/10,91.7,91.14,,,,
2002/9/9,90.66,89.1,,,,
2002/9/6,90,89.75,,,,
2002/9/5,88.78,88.49,,,,
2002/9/4,89.54,88.61,,,,
2002/9/3,88.28,90.73,,,,
2002/8/30,91.78,91.69,,,,
2002/8/29,92.14,91.27,,,,
2002/8/28,92.1,93.29,,,,
2002/8/27,94.16,95.7,,,,
2002/8/26,95.26,94.91,,,,
2002/8/23,94.6,96.02,,,,
2002/8/22,96.68,95.49,,,,
2002/8/21,95.75,95.06,,,,
2002/8/20,94.39,94.82,,,,
2002/8/19,95.4,93.46,,,,
2002/8/16,93.22,92.82,,,,
2002/8/15,93.5,92.85,,,,
2002/8/14,92.22,89.02,,,,
2002/8/13,88.97,90.15,,,,
2002/8/12,90.62,90,,,,
2002/8/9,91.29,90.1,,,,
2002/8/8,90.95,88.42,,,,
2002/8/7,88.1,87.88,,,,
2002/8/6,86.59,85.23,,,,
2002/8/5,83.77,86.5,,,,
2002/8/2,86.79,88.5,,,,
2002/8/1,88.78,90.88,,,,
2002/7/31,91.16,90.5,,,,
2002/7/30,90.94,89.32,,,,
2002/7/29,89.77,87.51,,,,
2002/7/26,85.6,84.65,,,,
2002/7/25,84,84.28,,,,
2002/7/24,84.72,78.14,,,,
2002/7/23,79.95,82.55,,,,
2002/7/22,82.2,84.11,,,,
2002/7/19,84.71,86.77,,,,
2002/7/18,87.8,90.7,,,,
2002/7/17,90.74,92.46,,,,
2002/7/16,90.56,91.13,,,,
2002/7/15,92.34,91.64,,,,
2002/7/12,91.85,93.33,,,,
2002/7/11,92.87,91.76,,,,
2002/7/10,92.12,96,,,,
2002/7/9,95.6,97.73,,,,
2002/7/8,98.07,98.98,,,,
2002/7/5,99.31,96.78,,,,
2002/7/3,95.51,94.62,,,,
2002/7/2,94.97,96.87,,,,
2002/7/1,97.03,99.19,,,,
2002/6/28,98.96,99.24,,,,
2002/6/27,99.43,98.5,,,,
2002/6/26,97.72,95.2,,,,
2002/6/25,97.56,100.3,,,,
2002/6/24,99.8,98.61,,,,
2002/6/21,99.28,100.47,,,,
2002/6/20,101.21,102.27,,,,
2002/6/19,102.52,103.5,,,,
2002/6/18,104.97,103.74,,,,
2002/6/17,104.12,101.92,,,,
2002/6/14,101.4,100.31,,,,
2002/6/13,101.55,102.13,,,,
2002/6/12,102.58,101.71,,,,
2002/6/11,101.96,104.13,,,,
2002/6/10,103.74,103.24,,,,
2002/6/7,103.34,101.79,,,,
2002/6/6,103.46,105.54,,,,
2002/6/5,105.61,104.95,,,,
2002/6/4,104.63,104.15,,,,
2002/6/3,104.37,107.09,,,,
2002/5/31,107.22,107.4,,,,
2002/5/30,107,106.55,,,,
2002/5/29,107.3,107.63,,,,
2002/5/28,108.1,109.05,,,,
2002/5/24,108.69,109.98,,,,
2002/5/23,110.1,109.26,,,,
2002/5/22,108.94,108.22,,,,
2002/5/21,108.7,110.11,,,,
2002/5/20,109.7,110.64,,,,
2002/5/17,110.9,110.66,,,,
2002/5/16,110.36,109.7,,,,
2002/5/15,109.79,109.5,,,,
2002/5/14,110.22,109.62,,,,
2002/5/13,107.87,106.22,,,,
2002/5/10,105.72,107.97,,,,
2002/5/9,107.75,108.65,,,,
2002/5/8,109.01,107.05,,,,
2002/5/7,105.1,106.11,,,,
2002/5/6,105.47,107.65,,,,
2002/5/3,107.58,108.6,,,,
2002/5/2,108.76,109.1,,,,
2002/5/1,109.18,107.97,,,,
2002/4/30,107.86,107.02,,,,
2002/4/29,106.86,107.93,,,,
2002/4/26,107.39,109.79,,,,
2002/4/25,109.47,109.21,,,,
2002/4/24,109.41,110.56,,,,
2002/4/23,110.52,111.09,,,,
2002/4/22,111,112.38,,,,
2002/4/19,112.88,113.2,,,,
2002/4/18,112.47,112.9,,,,
2002/4/17,112.96,113.39,,,,
2002/4/16,113.2,111.7,,,,
2002/4/15,110.57,111.62,,,,
2002/4/12,111.42,111.03,,,,
2002/4/11,110.59,112.89,,,,
2002/4/10,113.41,112.1,,,,
2002/4/9,112.14,113.19,,,,
2002/4/8,112.93,111.32,,,,
2002/4/5,112.69,113.19,,,,
2002/4/4,112.67,112.6,,,,
2002/4/3,113.14,114.01,,,,
2002/4/2,113.94,113.98,,,,
2002/4/1,114.57,114.23,,,,
2002/3/28,114.52,114.97,,,,
2002/3/27,114.57,114.03,,,,
2002/3/26,114.27,113.52,,,,
2002/3/25,113.61,115.09,,,,
2002/3/22,115.04,115.5,,,,
2002/3/21,115.29,115.3,,,,
2002/3/20,115.24,116.5,,,,
2002/3/19,117.45,117.3,,,,
2002/3/18,116.67,117.1,,,,
2002/3/15,116.65,115.97,,,,
2002/3/14,115.88,116.04,,,,
2002/3/13,116.04,116.63,,,,
2002/3/12,117.17,116.11,,,,
2002/3/11,117.24,116.89,,,,
2002/3/8,116.99,117.38,,,,
2002/3/7,116.5,117.36,,,,
2002/3/6,116.75,115.1,,,,
2002/3/5,115.38,115.33,,,,
2002/3/4,115.75,113.9,,,,
2002/3/1,113.74,111.72,,,,
2002/2/28,111.15,111.83,,,,
2002/2/27,111.65,111.96,,,,
2002/2/26,111.22,111.6,,,,
2002/2/25,111.45,109.75,,,,
2002/2/22,109.64,108.35,,,,
2002/2/21,108.3,109.93,,,,
2002/2/20,110.59,109.05,,,,
2002/2/19,108.76,110.15,,,,
2002/2/15,110.89,112.15,,,,
2002/2/14,112.06,112.51,,,,
2002/2/13,112.27,111.48,,,,
2002/2/12,111.09,110.96,,,,
2002/2/11,111.44,110.05,,,,
2002/2/8,110.09,108.63,,,,
2002/2/7,108.02,108.72,,,,
2002/2/6,108.7,109.65,,,,
2002/2/5,109.17,109.4,,,,
2002/2/4,109.85,112.23,,,,
2002/2/1,112.65,113.09,,,,
2002/1/31,113.18,112.15,,,,
2002/1/30,111.87,110.39,,,,
2002/1/29,110.28,113.85,,,,
2002/1/28,113.86,113.9,,,,
2002/1/25,113.55,113.12,,,,
2002/1/24,113.58,113.64,,,,
2002/1/23,113.23,112.63,,,,
2002/1/22,112.37,113.75,,,,
2002/1/18,113.15,113,,,,
2002/1/17,113.67,113.76,,,,
2002/1/16,112.82,114.3,,,,
2002/1/15,115.15,114.55,,,,
2002/1/14,114.22,114.65,,,,
2002/1/11,114.94,116.21,,,,
2002/1/10,116.08,115.69,,,,
2002/1/9,115.57,116.68,,,,
2002/1/8,116.52,116.8,,,,
2002/1/7,116.79,117.7,,,,
2002/1/4,117.62,117.17,,,,
2002/1/3,116.84,115.65,,,,
2002/1/2,115.53,115.11,,,,
2001/12/31,114.3,116.15,,,,
2001/12/28,116,116.29,,,,
2001/12/27,116.06,115.3,,,,
2001/12/26,115.36,114.65,,,,
2001/12/24,114.73,114.83,,,,
2001/12/21,114.95,115.03,,,,
2001/12/20,114.65,115.5,,,,
2001/12/19,115.79,114.09,,,,
2001/12/18,114.98,114.63,,,,
2001/12/17,114.3,112.99,,,,
2001/12/14,113.13,112.33,,,,
2001/12/13,112.06,113.45,,,,
2001/12/12,114.28,114.55,,,,
2001/12/11,114.15,114.9,,,,
2001/12/10,114.38,115.85,,,,
2001/12/7,116.56,116.9,,,,
2001/12/6,117.34,117.35,,,,
2001/12/5,117.4,115.61,,,,
2001/12/4,115.29,113.92,,,,
2001/12/3,113.37,113.65,,,,
2001/11/30,114.05,114.4,,,,
2001/11/29,114.87,113.66,,,,
2001/11/28,113.34,114.74,,,,
2001/11/27,115.43,115.62,,,,
2001/11/26,115.93,115.75,,,,
2001/11/23,115.68,114.04,,,,
2001/11/21,114.04,114.5,,,,
2001/11/20,114.8,115.37,,,,
2001/11/19,115.77,114.92,,,,
2001/11/16,114.36,115.08,,,,
2001/11/15,114.87,114.37,,,,
2001/11/14,114.66,115.17,,,,
2001/11/13,114.55,113.44,,,,
2001/11/12,112.03,111,,,,
2001/11/9,112.72,112.25,,,,
2001/11/8,112.6,112.87,,,,
2001/11/7,112.25,111.77,,,,
2001/11/6,112.4,110.35,,,,
2001/11/5,110.68,110.12,,,,
2001/11/2,109.25,108.44,,,,
2001/11/1,108.51,106.6,,,,
2001/10/31,105.8,106.9,,,,
2001/10/30,106.16,107.35,,,,
2001/10/29,107.45,110.16,,,,
2001/10/26,110.32,109.95,,,,
2001/10/25,110.57,107.45,,,,
2001/10/24,108.62,108.98,,,,
2001/10/23,108.91,109.96,,,,
2001/10/22,109.47,107.3,,,,
2001/10/19,107.35,107,,,,
2001/10/18,107.42,107.82,,,,
2001/10/17,107.65,111.07,,,,
2001/10/16,109.99,109.8,,,,
2001/10/15,109.3,108.63,,,,
2001/10/12,109.5,109.15,,,,
2001/10/11,110,108.95,,,,
2001/10/10,108.32,105.8,,,,
2001/10/9,105.96,106.61,,,,
2001/10/8,106.53,106.28,,,,
2001/10/5,107.23,107.25,,,,
2001/10/4,107.44,108.29,,,,
2001/10/3,107.35,104.6,,,,
2001/10/2,105.58,104,,,,
2001/10/1,104.27,103.9,,,,
2001/9/28,104.44,102.98,,,,
2001/9/27,102.27,101.25,,,,
2001/9/26,101.39,102.35,,,,
2001/9/25,101.75,100.75,,,,
2001/9/24,100.7,99.73,,,,
2001/9/21,97.28,94.05,,,,
2001/9/20,98.71,100.4,,,,
2001/9/19,101.95,104.1,,,,
2001/9/18,104.05,104.33,,,,
2001/9/17,104.3,101,,,,
2001/9/10,110.05,107.7,,,,
2001/9/7,108.72,110.02,,,,
2001/9/6,110.77,112.65,,,,
2001/9/5,113.7,113.7,,,,
2001/9/4,113.42,113.85,,,,
2001/8/31,114.15,113.4,,,,
2001/8/30,113.32,114.85,,,,
2001/8/29,115.54,117.13,,,,
2001/8/28,116.58,118.28,,,,
2001/8/27,118.31,118.97,,,,
2001/8/24,119.02,117.21,,,,
2001/8/23,116.6,116.96,,,,
2001/8/22,117.02,116.75,,,,
2001/8/21,115.82,117.8,,,,
2001/8/20,117.83,116.8,,,,
2001/8/17,116.75,117.65,,,,
2001/8/16,118.65,117.8,,,,
2001/8/15,118.24,119.23,,,,
2001/8/14,119.27,120.14,,,,
2001/8/13,119.32,119.6,,,,
2001/8/10,119.29,118.8,,,,
2001/8/9,118.88,118.7,,,,
2001/8/8,118.53,120.12,,,,
2001/8/7,120.77,120.27,,,,
2001/8/6,120.3,121.35,,,,
2001/8/3,121.94,122.36,,,,
2001/8/2,122.61,123.23,,,,
2001/8/1,122.11,121.97,,,,
2001/7/31,121.35,121,,,,
2001/7/30,120.85,121.19,,,,
2001/7/27,120.81,120.83,,,,
2001/7/26,120.35,119.06,,,,
2001/7/25,119.1,117.92,,,,
2001/7/24,117.8,119,,,,
2001/7/23,118.95,121.8,,,,
2001/7/20,121.34,121.15,,,,
2001/7/19,122.07,122.18,,,,
2001/7/18,121.01,120.56,,,,
2001/7/17,121.84,120.2,,,,
2001/7/16,120.71,121.77,,,,
2001/7/13,122.24,120.84,,,,
2001/7/12,121.19,119.5,,,,
2001/7/11,118.38,118.1,,,,
2001/7/10,118.26,120.29,,,,
2001/7/9,119.7,119.49,,,,
2001/7/6,119.05,121.31,,,,
2001/7/5,121.68,123.07,,,,
2001/7/3,124.1,123.98,,,,
2001/7/2,124.13,122.8,,,,
2001/6/29,122.6,122.8,,,,
2001/6/28,122.15,122,,,,
2001/6/27,121.48,121.6,,,,
2001/6/26,121.55,120.9,,,,
2001/6/25,121.72,123.28,,,,
2001/6/22,122.85,123.49,,,,
2001/6/21,123.82,122.22,,,,
2001/6/20,122.43,121.19,,,,
2001/6/19,121.79,122.38,,,,
2001/6/18,121.26,121.65,,,,
2001/6/15,121.85,120.91,,,,
2001/6/14,122,124.18,,,,
2001/6/13,124.8,126.17,,,,
2001/6/12,125.88,124.86,,,,
2001/6/11,126.1,126.71,,,,
2001/6/8,127,127.7,,,,
2001/6/7,128.19,127.05,,,,
2001/6/6,127.73,128.83,,,,
2001/6/5,128.8,127.49,,,,
2001/6/4,127.34,126.8,,,,
2001/6/1,126.73,126.2,,,,
2001/5/31,125.95,125.43,,,,
2001/5/30,125.3,126.59,,,,
2001/5/29,127.08,128.23,,,,
2001/5/25,128.1,129.65,,,,
2001/5/24,129.63,129.47,,,,
2001/5/23,129.25,131.05,,,,
2001/5/22,131.48,131.83,,,,
2001/5/21,131.65,129.84,,,,
2001/5/18,129.74,129.09,,,,
2001/5/17,129.15,129,,,,
2001/5/16,128.95,124.84,,,,
2001/5/15,125.98,125.55,,,,
2001/5/14,125.4,124.9,,,,
2001/5/11,125.15,126,,,,
2001/5/10,126.02,127.26,,,,
2001/5/9,125.65,125.25,,,,
2001/5/8,126.18,126.86,,,,
2001/5/7,126.24,126.86,,,,
2001/5/4,127.34,123.65,,,,
2001/5/3,125.21,126.13,,,,
2001/5/2,126.82,127.41,,,,
2001/5/1,127.05,125.07,,,,
2001/4/30,124.91,126.45,,,,
2001/4/27,125.78,124.92,,,,
2001/4/26,123.72,123.73,,,,
2001/4/25,123.17,121.42,,,,
2001/4/24,121.58,122.52,,,,
2001/4/23,122.24,123.65,,,,
2001/4/20,124.5,124.9,,,,
2001/4/19,125.65,124.25,,,,
2001/4/18,124,121.06,,,,
2001/4/17,119.26,117.31,,,,
2001/4/16,117.6,118.29,,,,
2001/4/12,118.85,116.3,,,,
2001/4/11,116.73,118.78,,,,
2001/4/10,116.65,115.45,,,,
2001/4/9,114.56,114,,,,
2001/4/6,113.3,113.99,,,,
2001/4/5,115.05,113.3,,,,
2001/4/4,110.85,110.58,,,,
2001/4/3,110.39,113.98,,,,
2001/4/2,114.2,116.3,,,,
2001/3/30,116.69,115.55,,,,
2001/3/29,115.48,114.7,,,,
2001/3/28,115.04,116.9,,,,
2001/3/27,118.31,115.62,,,,
2001/3/26,115.94,115.7,,,,
2001/3/23,114.48,113.25,,,,
2001/3/22,111.12,112.02,,,,
2001/3/21,112.26,114.18,,,,
2001/3/20,114.2,117.9,,,,
2001/3/19,117.35,115.76,,,,
2001/3/16,115.01,117.13,,,,
2001/3/15,117.68,118.45,,,,
2001/3/14,117.65,117.05,,,,
2001/3/13,120.02,119.4,,,,
2001/3/12,118.08,122.34,,,,
2001/3/9,123.36,126.1,,,,
2001/3/8,127.12,126.6,,,,
2001/3/7,126.98,126.9,,,,
2001/3/6,126.08,126.35,,,,
2001/3/5,124.74,124.15,,,,
2001/3/2,123.61,122.5,,,,
2001/3/1,124.6,124.05,,,,
2001/2/28,123.95,126.75,,,,
2001/2/27,126.44,126.8,,,,
2001/2/26,127.62,125.8,,,,
2001/2/23,124.96,125.08,,,,
2001/2/22,125.81,126.35,,,,
2001/2/21,125.62,127.9,,,,
2001/2/20,128.39,131.04,,,,
2001/2/16,130.4,131,,,,
2001/2/15,133.34,132.84,,,,
2001/2/14,132.06,132.63,,,,
2001/2/13,132.26,133.7,,,,
2001/2/12,133.35,131.7,,,,
2001/2/9,131.84,133.35,,,,
2001/2/8,133.12,134.8,,,,
2001/2/7,134.69,134.72,,,,
2001/2/6,135.39,135.3,,,,
2001/2/5,135.79,134.8,,,,
2001/2/2,134.8,137.4,,,,
2001/2/1,137.93,137.1,,,,
2001/1/31,137.02,137.4,,,,
2001/1/30,137.8,136.3,,,,
2001/1/29,136.6,135.5,,,,
2001/1/26,135.88,135.16,,,,
2001/1/25,136.03,136.25,,,,
2001/1/24,136.38,136.25,,,,
2001/1/23,135.97,134.47,,,,
2001/1/22,134.91,134.25,,,,
2001/1/19,134.02,136.19,,,,
2001/1/18,134.78,133.44,,,,
2001/1/17,133.45,134.84,,,,
2001/1/16,132.84,132,,,,
2001/1/12,132,132.69,,,,
2001/1/11,132.25,131.09,,,,
2001/1/10,132.12,129,,,,
2001/1/9,129.84,131.05,,,,
2001/1/8,130.19,129.88,,,,
2001/1/5,129.19,133.47,,,,
2001/1/4,133.55,134.94,,,,
2001/1/3,135,128.31,,,,
2001/1/2,128.81,132,,,,
2000/12/29,131.19,134.06,,,,
2000/12/28,133.72,132.81,,,,
2000/12/27,133.31,132,,,,
2000/12/26,132.34,130.84,,,,
2000/12/22,130.94,129,,,,
2000/12/21,127.12,126,,,,
2000/12/20,126.25,128.62,,,,
2000/12/19,130.02,132.47,,,,
2000/12/18,132.72,132.06,,,,
2000/12/15,130.97,133.12,,,,
2000/12/14,134.41,135.88,,,,
2000/12/13,136.14,139.25,,,,
2000/12/12,138.03,138.19,,,,
2000/12/11,138.62,137.38,,,,
2000/12/8,133.97,137.06,,,,
2000/12/7,133.66,134.88,,,,
2000/12/6,135.52,137.78,,,,
2000/12/5,137.72,134.88,,,,
2000/12/4,133.34,131.88,,,,
2000/12/1,132.22,133.19,,,,
2000/11/30,132.28,132.5,,,,
2000/11/29,133.44,134.38,,,,
2000/11/28,133.69,135.12,,,,
2000/11/27,136.03,136.47,,,,
2000/11/24,134.84,133.62,,,,
2000/11/22,132.14,134.34,,,,
2000/11/21,135.38,134.88,,,,
2000/11/20,134.69,135.75,,,,
2000/11/17,136.64,137.31,,,,
2000/11/16,137.38,139.56,,,,
2000/11/15,139.56,139.06,,,,
2000/11/14,139.12,137.47,,,,
2000/11/13,135.56,135.62,,,,
2000/11/10,136.62,139,,,,
2000/11/9,140.03,140,,,,
2000/11/8,140.56,144.06,,,,
2000/11/7,143.75,143.14,,,,
2000/11/6,143.78,143.16,,,,
2000/11/3,142.78,143.47,,,,
2000/11/2,142.7,143.16,,,,
2000/11/1,142.47,142.25,,,,
2000/10/31,142.95,141.02,,,,
2000/10/30,140.53,138.44,,,,
2000/10/27,139.28,137.88,,,,
2000/10/26,136.69,137.12,,,,
2000/10/25,136.31,138.75,,,,
2000/10/24,139.59,140.97,,,,
2000/10/23,140.53,139.94,,,,
2000/10/20,139.91,138.38,,,,
2000/10/19,139.28,136.84,,,,
2000/10/18,134.25,132.62,,,,
2000/10/17,134.75,138.44,,,,
2000/10/16,138.19,137.41,,,,
2000/10/13,137.56,132.94,,,,
2000/10/12,133.12,137.28,,,,
2000/10/11,136.53,137.62,,,,
2000/10/10,137.69,140.09,,,,
2000/10/9,140,141.31,,,,
2000/10/6,141.06,143.88,,,,
2000/10/5,144.19,143.41,,,,
2000/10/4,143.69,142.88,,,,
2000/10/3,142.5,144.53,,,,
2000/10/2,143.84,144.28,,,,
2000/9/29,143.62,145.47,,,,
2000/9/28,145,143.19,,,,
2000/9/27,143.16,143.56,,,,
2000/9/26,142.41,144.38,,,,
2000/9/25,144.25,145.94,,,,
2000/9/22,145.28,142.62,,,,
2000/9/21,142.69,144.47,,,,
2000/9/20,144.89,145.69,,,,
2000/9/19,145.97,145.12,,,,
2000/9/18,144.66,146.38,,,,
2000/9/15,146,148.19,,,,
2000/9/14,149.64,149.88,,,,
2000/9/13,148.89,148,,,,
2000/9/12,148.5,149.75,,,,
2000/9/11,149.59,149.75,,,,
2000/9/8,149.81,150.28,,,,
2000/9/7,150.84,150.25,,,,
2000/9/6,149.56,151.19,,,,
2000/9/5,151.28,151.88,,,,
2000/9/1,152.5,153.25,,,,
2000/8/31,152.34,151.06,,,,
2000/8/30,150.34,151.31,,,,
2000/8/29,151.8,151.44,,,,
2000/8/28,151.77,151.25,,,,
2000/8/25,151.25,151.16,,,,
2000/8/24,151.31,151.16,,,,
2000/8/23,150.84,149.81,,,,
2000/8/22,150.25,150.56,,,,
2000/8/21,150.5,150.03,,,,
2000/8/18,149.69,150.38,,,,
2000/8/17,150.19,148.69,,,,
2000/8/16,148.62,149.31,,,,
2000/8/15,149.16,149.34,,,,
2000/8/14,149.28,147.78,,,,
2000/8/11,147.41,146.62,,,,
2000/8/10,146.72,147.53,,,,
2000/8/9,147.44,149.14,,,,
2000/8/8,148.69,147.5,,,,
2000/8/7,148.12,146.72,,,,
2000/8/4,146.38,146.31,,,,
2000/8/3,145.59,142.88,,,,
2000/8/2,144.59,143.88,,,,
2000/8/1,143.88,143.62,,,,
2000/7/31,143,142.94,,,,
2000/7/28,142.09,145.72,,,,
2000/7/27,145.38,145.94,,,,
2000/7/26,145.88,146.97,,,,
2000/7/25,147.31,147.75,,,,
2000/7/24,146.84,148.12,,,,
2000/7/21,147.69,149.75,,,,
2000/7/20,150.62,149,,,,
2000/7/19,148.56,149.47,,,,
2000/7/18,149.77,150.62,,,,
2000/7/17,151,150.98,,,,
2000/7/14,151.25,150.44,,,,
2000/7/13,149.78,149.98,,,,
2000/7/12,149.12,149.28,,,,
2000/7/11,148.16,147.47,,,,
2000/7/10,147.84,147.88,,,,
